endpoint,field_path,required,type,sync_status,sync_http_status,sync_error_code,sync_evidence,sync_notes,stream_status,stream_http_status,stream_error_code,stream_evidence,stream_notes
/chat/completions,audio,N,Optional[ChatCompletionAudioParam],,,,,,,,,,
/chat/completions,frequency_penalty,N,Optional[float],,,,,,,,,,
/chat/completions,function_call,N,FunctionCall,,,,,,,,,,
/chat/completions,functions,N,Iterable[Function],,,,,,,,,,
/chat/completions,logit_bias,N,"Optional[Dict[str, int]]",,,,,,,,,,
/chat/completions,logprobs,N,Optional[bool],,,,,,,,,,
/chat/completions,max_completion_tokens,N,Optional[int],,,,,,,,,,
/chat/completions,max_tokens,N,Optional[int],,,,,,,,,,
/chat/completions,messages,Y,Required[Iterable[ChatCompletionMessageParam]],,,,,,,,,,
/chat/completions,metadata,N,Optional[Metadata],,,,,,,,,,
/chat/completions,modalities,N,"Optional[List[Literal['text', 'audio']]]",,,,,,,,,,
/chat/completions,model,Y,"Required[Union[str, ChatModel]]",,,,,,,,,,
/chat/completions,n,N,Optional[int],,,,,,,,,,
/chat/completions,parallel_tool_calls,N,bool,,,,,,,,,,
/chat/completions,prediction,N,Optional[ChatCompletionPredictionContentParam],,,,,,,,,,
/chat/completions,presence_penalty,N,Optional[float],,,,,,,,,,
/chat/completions,prompt_cache_key,N,str,,,,,,,,,,
/chat/completions,prompt_cache_retention,N,"Optional[Literal['in-memory', '24h']]",,,,,,,,,,
/chat/completions,reasoning_effort,N,Optional[ReasoningEffort],,,,,,,,,,
/chat/completions,response_format,N,ResponseFormat,,,,,,,,,,
/chat/completions,safety_identifier,N,str,,,,,,,,,,
/chat/completions,seed,N,Optional[int],,,,,,,,,,
/chat/completions,service_tier,N,"Optional[Literal['auto', 'default', 'flex', 'scale', 'priority']]",,,,,,,,,,
/chat/completions,stop,N,"Union[Optional[str], SequenceNotStr[str], None]",,,,,,,,,,
/chat/completions,store,N,Optional[bool],,,,,,,,,,
/chat/completions,stream,N,Optional[Literal[False]] | Literal[True] | Omit,,,,,,,,,,
/chat/completions,stream_options,N,Optional[ChatCompletionStreamOptionsParam],,,,,,,,,,
/chat/completions,temperature,N,Optional[float],,,,,,,,,,
/chat/completions,tool_choice,N,ChatCompletionToolChoiceOptionParam,,,,,,,,,,
/chat/completions,tools,N,Iterable[ChatCompletionToolUnionParam],,,,,,,,,,
/chat/completions,top_logprobs,N,Optional[int],,,,,,,,,,
/chat/completions,top_p,N,Optional[float],,,,,,,,,,
/chat/completions,user,N,str,,,,,,,,,,
/chat/completions,verbosity,N,"Optional[Literal['low', 'medium', 'high']]",,,,,,,,,,
/chat/completions,web_search_options,N,WebSearchOptions,,,,,,,,,,
/responses,background,N,Optional[bool],,,,,,,,,,
/responses,context_management,N,Optional[Iterable[ContextManagement]],,,,,,,,,,
/responses,conversation,N,Optional[Conversation],,,,,,,,,,
/responses,include,N,Optional[List[ResponseIncludable]],,,,,,,,,,
/responses,input,N,"Union[str, ResponseInputParam]",,,,,,,,,,
/responses,instructions,N,Optional[str],,,,,,,,,,
/responses,max_output_tokens,N,Optional[int],,,,,,,,,,
/responses,max_tool_calls,N,Optional[int],,,,,,,,,,
/responses,metadata,N,Optional[Metadata],,,,,,,,,,
/responses,model,N,ResponsesModel,,,,,,,,,,
/responses,parallel_tool_calls,N,Optional[bool],,,,,,,,,,
/responses,previous_response_id,N,Optional[str],,,,,,,,,,
/responses,prompt,N,Optional[ResponsePromptParam],,,,,,,,,,
/responses,prompt_cache_key,N,str,,,,,,,,,,
/responses,prompt_cache_retention,N,"Optional[Literal['in-memory', '24h']]",,,,,,,,,,
/responses,reasoning,N,Optional[Reasoning],,,,,,,,,,
/responses,safety_identifier,N,str,,,,,,,,,,
/responses,service_tier,N,"Optional[Literal['auto', 'default', 'flex', 'scale', 'priority']]",,,,,,,,,,
/responses,store,N,Optional[bool],,,,,,,,,,
/responses,stream,N,Optional[Literal[False]] | Literal[True] | Omit,,,,,,,,,,
/responses,stream_options,N,Optional[StreamOptions],,,,,,,,,,
/responses,temperature,N,Optional[float],,,,,,,,,,
/responses,text,N,ResponseTextConfigParam,,,,,,,,,,
/responses,tool_choice,N,ToolChoice,,,,,,,,,,
/responses,tools,N,Iterable[ToolParam],,,,,,,,,,
/responses,top_logprobs,N,Optional[int],,,,,,,,,,
/responses,top_p,N,Optional[float],,,,,,,,,,
/responses,truncation,N,"Optional[Literal['auto', 'disabled']]",,,,,,,,,,
/responses,user,N,str,,,,,,,,,,
